2025-12-03 02:30:18 configure pciutils:amd64 1:3.14.0-1 <none>
2025-12-03 02:30:18 status unpacked pciutils:amd64 1:3.14.0-1
2025-12-03 02:30:18 status half-configured pciutils:amd64 1:3.14.0-1
2025-12-03 02:30:18 status installed pciutils:amd64 1:3.14.0-1
2025-12-03 02:30:18 configure xauth:amd64 1:1.1.2-1.1 <none>
2025-12-03 02:30:18 status unpacked xauth:amd64 1:1.1.2-1.1
2025-12-03 02:30:18 status half-configured xauth:amd64 1:1.1.2-1.1
2025-12-03 02:30:18 status installed xauth:amd64 1:1.1.2-1.1
2025-12-03 02:30:18 configure groff-base:amd64 1.23.0-9 <none>
2025-12-03 02:30:18 status unpacked groff-base:amd64 1.23.0-9
2025-12-03 02:30:18 status half-configured groff-base:amd64 1.23.0-9
2025-12-03 02:30:18 status installed groff-base:amd64 1.23.0-9
2025-12-03 02:30:18 configure libpam-systemd:amd64 259~rc1-1 <none>
2025-12-03 02:30:18 status unpacked libpam-systemd:amd64 259~rc1-1
2025-12-03 02:30:18 status half-configured libpam-systemd:amd64 259~rc1-1
2025-12-03 02:30:18 status installed libpam-systemd:amd64 259~rc1-1
2025-12-03 02:30:18 configure initramfs-tools-core:all 0.150 <none>
2025-12-03 02:30:18 status unpacked initramfs-tools-core:all 0.150
2025-12-03 02:30:18 status half-configured initramfs-tools-core:all 0.150
2025-12-03 02:30:18 status installed initramfs-tools-core:all 0.150
2025-12-03 02:30:18 configure bind9-host:amd64 1:9.20.15-2 <none>
2025-12-03 02:30:18 status unpacked bind9-host:amd64 1:9.20.15-2
2025-12-03 02:30:18 status half-configured bind9-host:amd64 1:9.20.15-2
2025-12-03 02:30:18 status installed bind9-host:amd64 1:9.20.15-2
2025-12-03 02:30:18 configure mailcap:all 3.75 <none>
2025-12-03 02:30:18 status unpacked mailcap:all 3.75
2025-12-03 02:30:18 status half-configured mailcap:all 3.75
2025-12-03 02:30:18 status installed mailcap:all 3.75
2025-12-03 02:30:18 configure util-linux-extra:amd64 2.41.2-4 <none>
2025-12-03 02:30:18 status unpacked util-linux-extra:amd64 2.41.2-4
2025-12-03 02:30:18 status half-configured util-linux-extra:amd64 2.41.2-4
2025-12-03 02:30:18 status installed util-linux-extra:amd64 2.41.2-4
2025-12-03 02:30:18 configure libgnutls30t64:amd64 3.8.10-3 <none>
2025-12-03 02:30:18 status unpacked libgnutls30t64:amd64 3.8.10-3
2025-12-03 02:30:18 status half-configured libgnutls30t64:amd64 3.8.10-3
2025-12-03 02:30:18 status installed libgnutls30t64:amd64 3.8.10-3
2025-12-03 02:30:18 configure mime-support:all 3.66 <none>
2025-12-03 02:30:18 status unpacked mime-support:all 3.66
2025-12-03 02:30:18 status half-configured mime-support:all 3.66
2025-12-03 02:30:18 status installed mime-support:all 3.66
2025-12-03 02:30:18 configure initramfs-tools:all 0.150 <none>
2025-12-03 02:30:18 status unpacked initramfs-tools:all 0.150
2025-12-03 02:30:18 status half-configured initramfs-tools:all 0.150
2025-12-03 02:30:18 status installed initramfs-tools:all 0.150
2025-12-03 02:30:18 status triggers-pending initramfs-tools:all 0.150
2025-12-03 02:30:18 configure wget:amd64 1.25.0-2 <none>
2025-12-03 02:30:18 status unpacked wget:amd64 1.25.0-2
2025-12-03 02:30:18 status half-configured wget:amd64 1.25.0-2
2025-12-03 02:30:18 status installed wget:amd64 1.25.0-2
2025-12-03 02:30:18 configure man-db:amd64 2.13.1-1 <none>
2025-12-03 02:30:18 status unpacked man-db:amd64 2.13.1-1
2025-12-03 02:30:18 status half-configured man-db:amd64 2.13.1-1
2025-12-03 02:30:19 status installed man-db:amd64 2.13.1-1
2025-12-03 02:30:19 configure dbus-user-session:amd64 1.16.2-2 <none>
2025-12-03 02:30:19 status unpacked dbus-user-session:amd64 1.16.2-2
2025-12-03 02:30:19 status half-configured dbus-user-session:amd64 1.16.2-2
2025-12-03 02:30:19 status installed dbus-user-session:amd64 1.16.2-2
2025-12-03 02:30:19 configure bind9-dnsutils:amd64 1:9.20.15-2 <none>
2025-12-03 02:30:19 status unpacked bind9-dnsutils:amd64 1:9.20.15-2
2025-12-03 02:30:19 status half-configured bind9-dnsutils:amd64 1:9.20.15-2
2025-12-03 02:30:19 status installed bind9-dnsutils:amd64 1:9.20.15-2
2025-12-03 02:30:19 trigproc libc-bin:amd64 2.41-12 <none>
2025-12-03 02:30:19 status half-configured libc-bin:amd64 2.41-12
2025-12-03 02:30:19 status installed libc-bin:amd64 2.41-12
2025-12-03 02:30:19 trigproc ca-certificates:all 20250419 <none>
2025-12-03 02:30:19 status half-configured ca-certificates:all 20250419
2025-12-03 02:30:19 status installed ca-certificates:all 20250419
2025-12-03 02:30:19 trigproc initramfs-tools:all 0.150 <none>
2025-12-03 02:30:19 status half-configured initramfs-tools:all 0.150
2025-12-03 02:30:19 status installed initramfs-tools:all 0.150
2025-12-02 21:30:29 startup archives unpack
2025-12-02 21:30:29 install firmware-sof-signed:all <none> 2025.05.1-1
2025-12-02 21:30:29 status half-installed firmware-sof-signed:all 2025.05.1-1
2025-12-02 21:30:29 status unpacked firmware-sof-signed:all 2025.05.1-1
2025-12-02 21:30:29 install xkb-data:all <none> 2.42-1
2025-12-02 21:30:29 status half-installed xkb-data:all 2.42-1
2025-12-02 21:30:30 status triggers-pending man-db:amd64 2.13.1-1
2025-12-02 21:30:30 status unpacked xkb-data:all 2.42-1
2025-12-02 21:30:30 install keyboard-configuration:all <none> 1.244
2025-12-02 21:30:30 status half-installed keyboard-configuration:all 1.244
2025-12-02 21:30:30 status unpacked keyboard-configuration:all 1.244
2025-12-02 21:30:30 install libgomp1:amd64 <none> 15.2.0-7
2025-12-02 21:30:30 status triggers-pending libc-bin:amd64 2.41-12
2025-12-02 21:30:30 status half-installed libgomp1:amd64 15.2.0-7
2025-12-02 21:30:30 status unpacked libgomp1:amd64 15.2.0-7
2025-12-02 21:30:30 install libfftw3-double3:amd64 <none> 3.3.10-2+b1
2025-12-02 21:30:30 status half-installed libfftw3-double3:amd64 3.3.10-2+b1
2025-12-02 21:30:30 status unpacked libfftw3-double3:amd64 3.3.10-2+b1
2025-12-02 21:30:30 install libbrotli1:amd64 <none> 1.1.0-2+b7
2025-12-02 21:30:30 status half-installed libbrotli1:amd64 1.1.0-2+b7
2025-12-02 21:30:30 status unpacked libbrotli1:amd64 1.1.0-2+b7
2025-12-02 21:30:30 install libpng16-16t64:amd64 <none> 1.6.50-1
2025-12-02 21:30:30 status half-installed libpng16-16t64:amd64 1.6.50-1
2025-12-02 21:30:30 status unpacked libpng16-16t64:amd64 1.6.50-1
2025-12-02 21:30:30 install libfreetype6:amd64 <none> 2.13.3+dfsg-1
2025-12-02 21:30:30 status half-installed libfreetype6:amd64 2.13.3+dfsg-1
2025-12-02 21:30:30 status unpacked libfreetype6:amd64 2.13.3+dfsg-1
2025-12-02 21:30:30 install fonts-liberation:all <none> 1:2.1.5-3
2025-12-02 21:30:30 status half-installed fonts-liberation:all 1:2.1.5-3
2025-12-02 21:30:30 status unpacked fonts-liberation:all 1:2.1.5-3
2025-12-02 21:30:30 install libfontenc1:amd64 <none> 1:1.1.8-1+b2
2025-12-02 21:30:30 status half-installed libfontenc1:amd64 1:1.1.8-1+b2
2025-12-02 21:30:30 status unpacked libfontenc1:amd64 1:1.1.8-1+b2
2025-12-02 21:30:30 install x11-common:all <none> 1:7.7+26
2025-12-02 21:30:30 status half-installed x11-common:all 1:7.7+26
2025-12-02 21:30:30 status unpacked x11-common:all 1:7.7+26
2025-12-02 21:30:30 install xfonts-encodings:all <none> 1:1.0.4-2.2
2025-12-02 21:30:30 status half-installed xfonts-encodings:all 1:1.0.4-2.2
2025-12-02 21:30:30 status unpacked xfonts-encodings:all 1:1.0.4-2.2
2025-12-02 21:30:30 install xfonts-utils:amd64 <none> 1:7.7+7
2025-12-02 21:30:30 status half-installed xfonts-utils:amd64 1:7.7+7
2025-12-02 21:30:30 status unpacked xfonts-utils:amd64 1:7.7+7
2025-12-02 21:30:30 install fonts-urw-base35:all <none> 20200910-8
2025-12-02 21:30:30 status half-installed fonts-urw-base35:all 20200910-8
2025-12-02 21:30:30 status unpacked fonts-urw-base35:all 20200910-8
2025-12-02 21:30:30 install fontconfig-config:amd64 <none> 2.15.0-2.4
2025-12-02 21:30:30 status half-installed fontconfig-config:amd64 2.15.0-2.4
2025-12-02 21:30:30 status unpacked fontconfig-config:amd64 2.15.0-2.4
2025-12-02 21:30:30 install libfontconfig1:amd64 <none> 2.15.0-2.4
2025-12-02 21:30:30 status half-installed libfontconfig1:amd64 2.15.0-2.4
2025-12-02 21:30:30 status unpacked libfontconfig1:amd64 2.15.0-2.4
2025-12-02 21:30:30 install libsharpyuv0:amd64 <none> 1.5.0-0.1
2025-12-02 21:30:30 status half-installed libsharpyuv0:amd64 1.5.0-0.1
2025-12-02 21:30:30 status unpacked libsharpyuv0:amd64 1.5.0-0.1
2025-12-02 21:30:30 install libdav1d7:amd64 <none> 1.5.2-1
2025-12-02 21:30:30 status half-installed libdav1d7:amd64 1.5.2-1
2025-12-02 21:30:30 status unpacked libdav1d7:amd64 1.5.2-1
2025-12-02 21:30:30 install libheif-plugin-dav1d:amd64 <none> 1.20.2-2+b1
2025-12-02 21:30:30 status half-installed libheif-plugin-dav1d:amd64 1.20.2-2+b1
2025-12-02 21:30:30 status unpacked libheif-plugin-dav1d:amd64 1.20.2-2+b1
2025-12-02 21:30:30 install libde265-0:amd64 <none> 1.0.16-1
2025-12-02 21:30:30 status half-installed libde265-0:amd64 1.0.16-1
2025-12-02 21:30:30 status unpacked libde265-0:amd64 1.0.16-1
2025-12-02 21:30:30 install libheif-plugin-libde265:amd64 <none> 1.20.2-2+b1
2025-12-02 21:30:30 status half-installed libheif-plugin-libde265:amd64 1.20.2-2+b1
2025-12-02 21:30:30 status unpacked libheif-plugin-libde265:amd64 1.20.2-2+b1
2025-12-02 21:30:30 install libheif1:amd64 <none> 1.20.2-2+b1
2025-12-02 21:30:30 status half-installed libheif1:amd64 1.20.2-2+b1
2025-12-02 21:30:30 status unpacked libheif1:amd64 1.20.2-2+b1
2025-12-02 21:30:30 install libjbig0:amd64 <none> 2.1-6.1+b2
2025-12-02 21:30:30 status half-installed libjbig0:amd64 2.1-6.1+b2
2025-12-02 21:30:30 status unpacked libjbig0:amd64 2.1-6.1+b2
2025-12-02 21:30:30 install libjpeg62-turbo:amd64 <none> 1:2.1.5-4
2025-12-02 21:30:30 status half-installed libjpeg62-turbo:amd64 1:2.1.5-4
2025-12-02 21:30:30 status unpacked libjpeg62-turbo:amd64 1:2.1.5-4
2025-12-02 21:30:30 install liblcms2-2:amd64 <none> 2.17-1
2025-12-02 21:30:30 status half-installed liblcms2-2:amd64 2.17-1
2025-12-02 21:30:31 status unpacked liblcms2-2:amd64 2.17-1
2025-12-02 21:30:31 install libatomic1:amd64 <none> 15.2.0-7
2025-12-02 21:30:31 status half-installed libatomic1:amd64 15.2.0-7
2025-12-02 21:30:31 status unpacked libatomic1:amd64 15.2.0-7
2025-12-02 21:30:31 install libglib2.0-0t64:amd64 <none> 2.86.2-1
2025-12-02 21:30:31 status half-installed libglib2.0-0t64:amd64 2.86.2-1
2025-12-02 21:30:31 status unpacked libglib2.0-0t64:amd64 2.86.2-1
2025-12-02 21:30:31 install liblqr-1-0:amd64 <none> 0.4.2-2.1+b2
2025-12-02 21:30:31 status half-installed liblqr-1-0:amd64 0.4.2-2.1+b2
2025-12-02 21:30:31 status unpacked liblqr-1-0:amd64 0.4.2-2.1+b2
2025-12-02 21:30:31 install libltdl7:amd64 <none> 2.5.4-7
2025-12-02 21:30:31 status half-installed libltdl7:amd64 2.5.4-7
2025-12-02 21:30:31 status unpacked libltdl7:amd64 2.5.4-7
2025-12-02 21:30:31 install libopenjp2-7:amd64 <none> 2.5.3-2.1
2025-12-02 21:30:31 status half-installed libopenjp2-7:amd64 2.5.3-2.1
2025-12-02 21:30:31 status unpacked libopenjp2-7:amd64 2.5.3-2.1
2025-12-02 21:30:31 install libraw23t64:amd64 <none> 0.21.4-2
2025-12-02 21:30:31 status half-installed libraw23t64:amd64 0.21.4-2
2025-12-02 21:30:31 status unpacked libraw23t64:amd64 0.21.4-2
2025-12-02 21:30:31 install libdeflate0:amd64 <none> 1.23-2
2025-12-02 21:30:31 status half-installed libdeflate0:amd64 1.23-2
2025-12-02 21:30:31 status unpacked libdeflate0:amd64 1.23-2
2025-12-02 21:30:31 install liblerc4:amd64 <none> 4.0.0+ds-5
2025-12-02 21:30:31 status half-installed liblerc4:amd64 4.0.0+ds-5
2025-12-02 21:30:31 status unpacked liblerc4:amd64 4.0.0+ds-5
2025-12-02 21:30:31 install libwebp7:amd64 <none> 1.5.0-0.1
2025-12-02 21:30:31 status half-installed libwebp7:amd64 1.5.0-0.1
2025-12-02 21:30:31 status unpacked libwebp7:amd64 1.5.0-0.1
2025-12-02 21:30:31 install libtiff6:amd64 <none> 4.7.1-1
2025-12-02 21:30:31 status half-installed libtiff6:amd64 4.7.1-1
2025-12-02 21:30:31 status unpacked libtiff6:amd64 4.7.1-1
2025-12-02 21:30:31 install libwebpdemux2:amd64 <none> 1.5.0-0.1
2025-12-02 21:30:31 status half-installed libwebpdemux2:amd64 1.5.0-0.1
2025-12-02 21:30:31 status unpacked libwebpdemux2:amd64 1.5.0-0.1
2025-12-02 21:30:31 install libwebpmux3:amd64 <none> 1.5.0-0.1
2025-12-02 21:30:31 status half-installed libwebpmux3:amd64 1.5.0-0.1
2025-12-02 21:30:31 status unpacked libwebpmux3:amd64 1.5.0-0.1
2025-12-02 21:30:31 install imagemagick-7-common:all <none> 8:7.1.2.8+dfsg1-1
2025-12-02 21:30:31 status half-installed imagemagick-7-common:all 8:7.1.2.8+dfsg1-1
2025-12-02 21:30:31 status unpacked imagemagick-7-common:all 8:7.1.2.8+dfsg1-1
2025-12-02 21:30:31 install libmagickcore-7.q16-10:amd64 <none> 8:7.1.2.8+dfsg1-1
2025-12-02 21:30:31 status half-installed libmagickcore-7.q16-10:amd64 8:7.1.2.8+dfsg1-1
2025-12-02 21:30:31 status unpacked libmagickcore-7.q16-10:amd64 8:7.1.2.8+dfsg1-1
2025-12-02 21:30:31 install libmagickwand-7.q16-10:amd64 <none> 8:7.1.2.8+dfsg1-1
2025-12-02 21:30:31 status half-installed libmagickwand-7.q16-10:amd64 8:7.1.2.8+dfsg1-1
2025-12-02 21:30:31 status unpacked libmagickwand-7.q16-10:amd64 8:7.1.2.8+dfsg1-1
2025-12-02 21:30:31 install libsane-common:all <none> 1.4.0-1
2025-12-02 21:30:31 status half-installed libsane-common:all 1.4.0-1
2025-12-02 21:30:31 status unpacked libsane-common:all 1.4.0-1
2025-12-02 21:30:31 install dmsetup:amd64 <none> 2:1.02.205-2
2025-12-02 21:30:31 status triggers-pending initramfs-tools:all 0.150
2025-12-02 21:30:31 status half-installed dmsetup:amd64 2:1.02.205-2
2025-12-02 21:30:31 status unpacked dmsetup:amd64 2:1.02.205-2
2025-12-02 21:30:31 install libdevmapper1.02.1:amd64 <none> 2:1.02.205-2
2025-12-02 21:30:31 status half-installed libdevmapper1.02.1:amd64 2:1.02.205-2
2025-12-02 21:30:31 status unpacked libdevmapper1.02.1:amd64 2:1.02.205-2
2025-12-02 21:30:31 install libevent-core-2.1-7t64:amd64 <none> 2.1.12-stable-10+b1
2025-12-02 21:30:31 status half-installed libevent-core-2.1-7t64:amd64 2.1.12-stable-10+b1
2025-12-02 21:30:31 status unpacked libevent-core-2.1-7t64:amd64 2.1.12-stable-10+b1
2025-12-02 21:30:31 install libsasl2-modules-db:amd64 <none> 2.1.28+dfsg1-10
2025-12-02 21:30:31 status half-installed libsasl2-modules-db:amd64 2.1.28+dfsg1-10
2025-12-02 21:30:31 status unpacked libsasl2-modules-db:amd64 2.1.28+dfsg1-10
2025-12-02 21:30:31 install libsasl2-2:amd64 <none> 2.1.28+dfsg1-10
2025-12-02 21:30:31 status half-installed libsasl2-2:amd64 2.1.28+dfsg1-10
2025-12-02 21:30:31 status unpacked libsasl2-2:amd64 2.1.28+dfsg1-10
2025-12-02 21:30:31 install libldap2:amd64 <none> 2.6.10+dfsg-1
2025-12-02 21:30:31 status half-installed libldap2:amd64 2.6.10+dfsg-1
2025-12-02 21:30:31 status unpacked libldap2:amd64 2.6.10+dfsg-1
2025-12-02 21:30:31 install libnfsidmap1:amd64 <none> 1:2.8.4-1+b1
2025-12-02 21:30:31 status half-installed libnfsidmap1:amd64 1:2.8.4-1+b1
2025-12-02 21:30:31 status unpacked libnfsidmap1:amd64 1:2.8.4-1+b1
2025-12-02 21:30:31 install libwrap0:amd64 <none> 7.6.q-36
2025-12-02 21:30:31 status half-installed libwrap0:amd64 7.6.q-36
2025-12-02 21:30:31 status unpacked libwrap0:amd64 7.6.q-36
2025-12-02 21:30:31 install rpcbind:amd64 <none> 1.2.7-1
2025-12-02 21:30:31 status half-installed rpcbind:amd64 1.2.7-1
2025-12-02 21:30:31 status unpacked rpcbind:amd64 1.2.7-1
2025-12-02 21:30:31 install keyutils:amd64 <none> 1.6.3-6
2025-12-02 21:30:31 status half-installed keyutils:amd64 1.6.3-6
2025-12-02 21:30:31 status unpacked keyutils:amd64 1.6.3-6
2025-12-02 21:30:31 install nfs-common:amd64 <none> 1:2.8.4-1+b1
2025-12-02 21:30:31 status half-installed nfs-common:amd64 1:2.8.4-1+b1
2025-12-02 21:30:31 status unpacked nfs-common:amd64 1:2.8.4-1+b1
2025-12-02 21:30:31 install openssh-sftp-server:amd64 <none> 1:10.2p1-2
2025-12-02 21:30:31 status half-installed openssh-sftp-server:amd64 1:10.2p1-2
2025-12-02 21:30:31 status unpacked openssh-sftp-server:amd64 1:10.2p1-2
2025-12-02 21:30:31 install runit-helper:all <none> 2.16.4
2025-12-02 21:30:31 status half-installed runit-helper:all 2.16.4
2025-12-02 21:30:31 status unpacked runit-helper:all 2.16.4
2025-12-02 21:30:31 install openssh-server:amd64 <none> 1:10.2p1-2
2025-12-02 21:30:31 status half-installed openssh-server:amd64 1:10.2p1-2
2025-12-02 21:30:31 status unpacked openssh-server:amd64 1:10.2p1-2
2025-12-02 21:30:31 install libusb-1.0-0:amd64 <none> 2:1.0.29-2
2025-12-02 21:30:31 status half-installed libusb-1.0-0:amd64 2:1.0.29-2
2025-12-02 21:30:31 status unpacked libusb-1.0-0:amd64 2:1.0.29-2
2025-12-02 21:30:31 install libccid:amd64 <none> 1.7.0-1
2025-12-02 21:30:31 status half-installed libccid:amd64 1.7.0-1
2025-12-02 21:30:31 status unpacked libccid:amd64 1.7.0-1
2025-12-02 21:30:31 install libpolkit-gobject-1-0:amd64 <none> 126-2+kali1
2025-12-02 21:30:31 status half-installed libpolkit-gobject-1-0:amd64 126-2+kali1
2025-12-02 21:30:31 status unpacked libpolkit-gobject-1-0:amd64 126-2+kali1
2025-12-02 21:30:31 install libpcsclite1:amd64 <none> 2.4.0-2
2025-12-02 21:30:31 status half-installed libpcsclite1:amd64 2.4.0-2
2025-12-02 21:30:31 status unpacked libpcsclite1:amd64 2.4.0-2
2025-12-02 21:30:31 install sgml-base:all <none> 1.31+nmu1
2025-12-02 21:30:31 status half-installed sgml-base:all 1.31+nmu1
2025-12-02 21:30:31 status unpacked sgml-base:all 1.31+nmu1
2025-12-02 21:30:31 install xml-core:all <none> 0.19
2025-12-02 21:30:31 status half-installed xml-core:all 0.19
2025-12-02 21:30:31 status unpacked xml-core:all 0.19
2025-12-02 21:30:31 install libduktape207:amd64 <none> 2.7.0-2+b2
2025-12-02 21:30:31 status half-installed libduktape207:amd64 2.7.0-2+b2
2025-12-02 21:30:31 status unpacked libduktape207:amd64 2.7.0-2+b2
2025-12-02 21:30:31 install libpolkit-agent-1-0:amd64 <none> 126-2+kali1
2025-12-02 21:30:31 status half-installed libpolkit-agent-1-0:amd64 126-2+kali1
2025-12-02 21:30:31 status unpacked libpolkit-agent-1-0:amd64 126-2+kali1
2025-12-02 21:30:31 install polkitd:amd64 <none> 126-2+kali1
2025-12-02 21:30:31 status half-installed polkitd:amd64 126-2+kali1
2025-12-02 21:30:31 status triggers-pending dbus:amd64 1.16.2-2
2025-12-02 21:30:31 status unpacked polkitd:amd64 126-2+kali1
2025-12-02 21:30:31 install pcscd:amd64 <none> 2.4.0-2
2025-12-02 21:30:31 status half-installed pcscd:amd64 2.4.0-2
2025-12-02 21:30:31 status unpacked pcscd:amd64 2.4.0-2
2025-12-02 21:30:31 install poppler-data:all <none> 0.4.12-1
2025-12-02 21:30:31 status half-installed poppler-data:all 0.4.12-1
2025-12-02 21:30:32 status unpacked poppler-data:all 0.4.12-1
2025-12-02 21:30:32 install libpython3.13-minimal:amd64 <none> 3.13.9-1
2025-12-02 21:30:32 status half-installed libpython3.13-minimal:amd64 3.13.9-1
2025-12-02 21:30:32 status unpacked libpython3.13-minimal:amd64 3.13.9-1
2025-12-02 21:30:32 install python3.13-minimal:amd64 <none> 3.13.9-1
2025-12-02 21:30:32 status half-installed python3.13-minimal:amd64 3.13.9-1
2025-12-02 21:30:32 status triggers-pending systemd:amd64 259~rc1-1
2025-12-02 21:30:32 status unpacked python3.13-minimal:amd64 3.13.9-1
2025-12-02 21:30:32 startup packages configure
2025-12-02 21:30:32 configure libpython3.13-minimal:amd64 3.13.9-1 <none>
2025-12-02 21:30:32 status unpacked libpython3.13-minimal:amd64 3.13.9-1
2025-12-02 21:30:32 status half-configured libpython3.13-minimal:amd64 3.13.9-1
2025-12-02 21:30:32 status installed libpython3.13-minimal:amd64 3.13.9-1
2025-12-02 21:30:32 configure python3.13-minimal:amd64 3.13.9-1 <none>
2025-12-02 21:30:32 status unpacked python3.13-minimal:amd64 3.13.9-1
2025-12-02 21:30:32 status half-configured python3.13-minimal:amd64 3.13.9-1
2025-12-02 21:30:32 status installed python3.13-minimal:amd64 3.13.9-1
2025-12-02 21:30:32 startup archives unpack
2025-12-02 21:30:32 install python3-minimal:amd64 <none> 3.13.7-1
2025-12-02 21:30:32 status half-installed python3-minimal:amd64 3.13.7-1
2025-12-02 21:30:32 status unpacked python3-minimal:amd64 3.13.7-1
2025-12-02 21:30:32 install libpython3.13-stdlib:amd64 <none> 3.13.9-1
2025-12-02 21:30:32 status half-installed libpython3.13-stdlib:amd64 3.13.9-1
2025-12-02 21:30:32 status unpacked libpython3.13-stdlib:amd64 3.13.9-1
2025-12-02 21:30:32 install python3.13:amd64 <none> 3.13.9-1
2025-12-02 21:30:32 status half-installed python3.13:amd64 3.13.9-1
2025-12-02 21:30:32 status triggers-pending mailcap:all 3.75
2025-12-02 21:30:32 status unpacked python3.13:amd64 3.13.9-1
2025-12-02 21:30:32 install libpython3-stdlib:amd64 <none> 3.13.7-1
2025-12-02 21:30:32 status half-installed libpython3-stdlib:amd64 3.13.7-1
